workload,pt_bytes,aad_bytes,total_bytes,ssl_full_init_cyc,sol_full_init_cyc,ssl_steady_cyc,sol_steady_cyc,ssl_full_cpb,sol_full_cpb,ssl_steady_cpb,sol_steady_cpb,full_speedup,steady_speedup
64B CT-only,64,0,64,3907,125625,401,125625,61.047,1962.891,6.266,1962.891,32.154,313.279
256B CT-only,256,0,256,1515,5219,419,5219,5.918,20.387,1.637,20.387,3.445,12.456
1KB CT-only,1024,0,1024,1701,5597,687,5597,1.661,5.466,0.671,5.466,3.290,8.147
4KB CT-only,4096,0,4096,2683,7924,1672,7924,0.655,1.935,0.408,1.935,2.953,4.739
16KB CT-only,16384,0,16384,6811,11906,5669,11906,0.416,0.727,0.346,0.727,1.748,2.100
64KB CT-only,65536,0,65536,23064,29576,21293,29576,0.352,0.451,0.325,0.451,1.282,1.389
64B AAD-only,0,64,64,1434,5005,286,5005,22.406,78.203,4.469,78.203,3.490,17.500
256B AAD-only,0,256,256,1372,5192,314,5192,5.359,20.281,1.227,20.281,3.784,16.535
1KB AAD-only,0,1024,1024,1416,5730,424,5730,1.383,5.596,0.414,5.596,4.047,13.514
128B+128B mixed,128,128,256,1469,5185,427,5185,5.738,20.254,1.668,20.254,3.530,12.143
512B+512B mixed,512,512,1024,1642,5645,642,5645,1.604,5.513,0.627,5.513,3.438,8.793
2KB+2KB mixed,2048,2048,4096,2383,7700,1320,7700,0.582,1.880,0.322,1.880,3.231,5.833
8KB+8KB mixed,8192,8192,16384,6122,15179,3996,15179,0.374,0.926,0.244,0.926,2.479,3.799
